,device_number,device_description,site,work_order_number,work_order_priority_description,wo_type_description,problem_reported,lot_year,num_parts_from_storeroom,num_parts_from_po,repair_part_number,repair_part_name,repair_part_stocktype,total_parts_used
13376,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",5760218,Corrective Maintenance,Corrective COR,2013-05-21 09:45:00,5.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
13379,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",5773630,Corrective Maintenance,Corrective COR,2013-05-30 13:30:00,5.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
13405,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6303495,Corrective Maintenance,Corrective COR,2014-05-29 09:00:00,6.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
13421,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",5328189,Corrective Maintenance,Corrective COR,2012-07-26 12:20:00,4.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
13462,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6571669,Corrective Maintenance,Corrective COR,2014-11-18 03:00:00,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
13469,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",5861410,Corrective Maintenance,Corrective COR,2013-07-29 11:32:46,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
13473,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5238871,Corrective Maintenance,Corrective COR,2012-05-31 11:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13481,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5553789,Corrective Maintenance,Corrective COR,2012-11-02 09:30:00,4.0,1.0,0.0,P000524-002,CONTROLLER,REPAIRABLE,1.0
13488,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5231459,Corrective Maintenance,Corrective COR,2012-05-29 07:30:00,4.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
13492,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",5971476,Corrective Maintenance,Corrective COR,2013-10-10 10:30:00,5.0,1.0,0.0,DL2700WP-26D,LOCK,REPAIRABLE,1.0
13499,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6517083,Corrective Maintenance,Corrective COR,2014-10-16 12:30:00,6.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
13500,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",5283659,Corrective Maintenance,Corrective COR,2012-07-03 00:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
13502,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6360202,Corrective Maintenance,Corrective COR,2014-07-03 15:36:00,6.0,1.0,0.0,SX50,"CAMERA, SX50, CANON",REPAIRABLE,1.0
13503,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Shelby, MS",6360202,Corrective Maintenance,Corrective COR,2014-07-03 15:36:00,6.0,1.0,0.0,SX50,"CAMERA, SX50, CANON",REPAIRABLE,1.0
13543,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",5972081,Corrective Maintenance,Corrective COR,2013-10-11 10:46:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13544,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",5972325,Corrective Maintenance,Corrective COR,2013-10-11 10:53:00,5.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
13545,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",6041682,Corrective Maintenance,Corrective COR,2013-12-03 13:30:00,5.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
13555,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Leonard Wood, MO",6366438,Corrective Maintenance,Corrective COR,2014-07-09 09:00:00,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
13562,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5967046,Corrective Maintenance,Corrective COR,2013-10-07 15:00:00,5.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
13563,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5976342,Corrective Maintenance,Corrective COR,2013-10-15 11:00:00,5.0,1.0,0.0,SX50,"CAMERA, SX50, CANON",REPAIRABLE,1.0
13564,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5977354,Corrective Maintenance,Corrective COR,2013-10-16 11:00:00,5.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
13596,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5241752,Corrective Maintenance,Corrective COR,2012-06-05 10:31:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13597,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5241752,Corrective Maintenance,Corrective COR,2012-06-05 10:31:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13603,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6253764,Corrective Maintenance,Corrective COR,2014-04-28 12:41:13,5.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
13604,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6253764,Corrective Maintenance,Corrective COR,2014-04-28 12:41:13,5.0,1.0,0.0,P002059-001,"SERVER, COMPUTER",REPAIRABLE,1.0
13605,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6668856,Corrective Maintenance,Corrective COR,2015-01-23 10:30:54,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13607,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5783939,Corrective Maintenance,Corrective COR,2013-06-05 02:00:42,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
13608,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5751034,Corrective Maintenance,Corrective COR,2013-05-14 01:00:46,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
13614,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",6411588,Corrective Maintenance,Corrective COR,2014-08-08 18:48:05,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13622,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6016577,Corrective Maintenance,Corrective COR,2013-11-14 15:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13662,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6223022,Corrective Maintenance,Corrective COR,2014-04-07 10:00:00,5.0,1.0,0.0,50CD36-01-1-AJN,SWITCH,REPAIRABLE,1.0
13669,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5472885,System - Device Degraded,Corrective COR,2012-11-04 10:05:00,4.0,1.0,0.0,A001530-001,GRIP ASSY,REPAIRABLE,1.0
13710,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6437534,Corrective Maintenance,Corrective COR,2014-08-26 09:36:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13711,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6437534,Corrective Maintenance,Corrective COR,2014-08-26 09:36:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13726,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6007195,Corrective Maintenance,Corrective COR,2013-11-08 16:00:00,5.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
13739,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6515576,Corrective Maintenance,Corrective COR,2014-10-08 11:55:21,6.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
13754,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Houston, TX",6727129,Bench/Depot Repair,Corrective COR,2014-11-03 01:00:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13760,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5712604,Corrective Maintenance,Corrective COR,2013-04-19 16:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13761,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",5717128,Corrective Maintenance,Corrective COR,2013-04-20 12:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13794,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5323105,Corrective Maintenance,Corrective COR,2012-08-01 00:00:00,4.0,1.0,0.0,A001530-001,GRIP ASSY,REPAIRABLE,1.0
13857,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5666979,Corrective Maintenance,Corrective COR,2013-03-19 10:00:00,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
13858,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5666979,Corrective Maintenance,Corrective COR,2013-03-19 10:00:00,4.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
13860,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",5707936,Corrective Maintenance,Corrective COR,2013-04-11 13:00:00,4.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13876,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",5991466,System - Device Down,Corrective COR,2013-09-28 09:00:00,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13901,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,5239096,Corrective Maintenance,Corrective COR,2012-06-04 02:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
13979,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6610897,Corrective Maintenance,Corrective COR,2014-12-18 10:32:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
13980,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Eastover, SC",6610897,Corrective Maintenance,Corrective COR,2014-12-18 10:32:00,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14031,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6359568,Corrective Maintenance,Corrective COR,2014-07-02 08:19:44,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14032,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6359568,Corrective Maintenance,Corrective COR,2014-07-02 08:19:44,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14065,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5838485,Corrective Maintenance,Corrective COR,2013-07-08 11:00:00,5.0,1.0,0.0,PC48-207A04800,PROCESSOR,REPAIRABLE,1.0
14086,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6540628,Corrective Maintenance,Corrective COR,2014-10-29 12:14:00,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14087,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5967327,Exercise/Operational Support,Corrective COR,2013-10-08 08:44:16,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14088,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5967327,Exercise/Operational Support,Corrective COR,2013-10-08 08:44:16,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14089,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",5967327,Exercise/Operational Support,Corrective COR,2013-10-08 08:44:16,5.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14154,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5621935,Corrective Maintenance,Corrective COR,2013-02-20 11:00:00,4.0,1.0,0.0,LCD1970NX-BK,MONITOR,REPAIRABLE,1.0
14209,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5805292,Corrective Maintenance,Corrective COR,2013-06-20 10:06:53,5.0,1.0,0.0,4810ULBD20R,POWER OUTLET STRIP,REPAIRABLE,1.0
14236,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6636668,Bench/Depot Repair,Corrective COR,2014-12-12 16:34:07,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14237,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6636668,Bench/Depot Repair,Corrective COR,2014-12-12 16:34:07,6.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14253,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5398081,Corrective Maintenance,Corrective COR,2012-09-19 13:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14254,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",5398081,Corrective Maintenance,Corrective COR,2012-09-19 13:00:00,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14271,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Germany - Illesheim,5699606,Bench/Depot Repair,Corrective COR,2013-04-09 11:01:21,4.0,2.0,0.0,A001766-001,CCA,REPAIRABLE,2.0
14309,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5335644,Bench/Depot Repair,Corrective COR,2012-08-07 13:08:20,4.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14323,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",5935475,Corrective Maintenance,Corrective COR,2013-09-16 12:43:14,5.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14337,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6000948,Corrective Maintenance,Corrective COR,2013-11-05 09:18:56,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14338,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6000948,Corrective Maintenance,Corrective COR,2013-11-05 09:18:56,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14364,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6125166,Exercise/Operational Support,Corrective COR,2014-02-07 17:36:09,5.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14373,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6572604,Corrective Maintenance,Corrective COR,2014-11-19 08:56:57,6.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
14390,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6588036,Corrective Maintenance,Corrective COR,2014-12-02 09:56:58,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14391,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6588036,Corrective Maintenance,Corrective COR,2014-12-02 09:56:58,6.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14435,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6281048,Corrective Maintenance,Corrective COR,2014-05-13 15:58:17,6.0,1.0,0.0,01G-P3-2631-KR,GRAPHIC CARD,REPAIRABLE,1.0
14436,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6281048,Corrective Maintenance,Corrective COR,2014-05-13 15:58:17,6.0,1.0,0.0,01G-P3-2631-KR,GRAPHIC CARD,REPAIRABLE,1.0
14437,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6281048,Corrective Maintenance,Corrective COR,2014-05-13 15:58:17,6.0,1.0,0.0,01G-P3-2631-KR,GRAPHIC CARD,REPAIRABLE,1.0
14438,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Wainwright, AK",6281048,Corrective Maintenance,Corrective COR,2014-05-13 15:58:17,6.0,1.0,0.0,01G-P3-2631-KR,GRAPHIC CARD,REPAIRABLE,1.0
14441,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6380389,Corrective Maintenance,Corrective COR,2014-07-18 17:23:26,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14442,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6380391,Corrective Maintenance,Corrective COR,2014-07-18 17:32:56,6.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14455,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Rucker, AL",5668703,Corrective Maintenance,Corrective COR,2013-03-20 09:09:05,4.0,3.0,0.0,A001766-001,CCA,REPAIRABLE,3.0
14484,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Indiantown Gap, PA",6901657,Corrective Maintenance,Corrective COR,2015-06-15 07:30:00,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14500,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",6964079,Corrective Maintenance,Corrective COR,2015-07-28 08:23:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14518,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",7066323,Bench/Depot Repair,Corrective COR,2015-09-21 11:35:50,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
14540,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7173501,Bench/Depot Repair,Corrective COR,2015-11-19 00:51:47,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14542,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7173504,Bench/Depot Repair,Corrective COR,2015-11-19 00:51:47,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14543,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7173510,Bench/Depot Repair,Corrective COR,2015-11-19 00:51:47,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14544,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,7173510,Bench/Depot Repair,Corrective COR,2015-11-19 00:51:47,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14567,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Lewis, WA",7255605,Corrective Maintenance,Corrective COR,2016-01-27 14:00:00,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14608,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7385172,Corrective Maintenance,Corrective COR,2016-04-19 13:02:34,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14609,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7385256,Corrective Maintenance,Corrective COR,2016-04-19 14:19:26,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14610,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Camp Ripley, MN",7385256,Corrective Maintenance,Corrective COR,2016-04-19 14:19:26,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14659,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6830174,Corrective Maintenance,Corrective COR,2015-04-15 13:24:00,7.0,1.0,0.0,MYTA 010-091C-014R-015N-028-01,"SERVO ACTUATOR, CYCLIC OR COLLECTIVE, WITTENSTEIN",REPAIRABLE,1.0
14660,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Drum, NY",6830366,Corrective Maintenance,Corrective COR,2015-05-04 07:00:00,7.0,1.0,0.0,RDT2012-003,IPDG,REPAIRABLE,1.0
14675,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6834442,System - Device Degraded,Corrective COR,2015-05-07 08:00:23,7.0,1.0,0.0,55096,CONDENSER ,REPAIRABLE,1.0
14729,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6839948,Corrective Maintenance,Corrective COR,2015-05-11 13:56:38,7.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
14737,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",6842152,Corrective Maintenance,Corrective COR,2015-05-12 16:34:23,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14745,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6846037,Corrective Maintenance,Corrective COR,2015-05-14 12:13:24,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
14749,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Carson, CO",6847255,Corrective Maintenance,Corrective COR,2015-05-14 13:00:00,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
14792,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6849342,Bench/Depot Repair,Corrective COR,2015-05-17 23:00:00,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14795,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6850707,Corrective Maintenance,Corrective COR,2015-05-18 12:15:52,7.0,1.0,0.0,987-0300-400,HELMET,REPAIRABLE,1.0
14810,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6852474,System - Device Degraded,Corrective COR,2015-05-19 08:42:19,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
14824,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Wheeler AAF, HI",6858312,Corrective Maintenance,Corrective COR,2015-05-20 14:00:00,7.0,1.0,0.0,6EP1434-1SH01,POWER SUPPLY,REPAIRABLE,1.0
14880,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6866631,System - Device Down,Corrective COR,2015-05-26 23:20:00,7.0,1.0,0.0,MYTA025,ACTUATOR,REPAIRABLE,1.0
14899,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6869602,Corrective Maintenance,Corrective COR,2015-05-28 11:01:00,7.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
14901,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6869620,Corrective Maintenance,Corrective COR,2015-05-29 11:15:54,7.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
14902,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6869837,Corrective Maintenance,Corrective COR,2015-05-29 11:00:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
14952,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),Korea - Camp Humphreys,6876044,Bench/Depot Repair,Corrective COR,2015-05-31 19:45:00,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
14965,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Marana, AZ",6885509,Corrective Maintenance,Corrective COR,2015-06-04 10:30:00,7.0,1.0,0.0,CMP4121HDU,PROJECTOR,REPAIRABLE,1.0
15040,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Campbell, KY",6897532,Corrective Maintenance,Corrective COR,2015-06-11 12:00:00,7.0,1.0,0.0,A001766-001,CCA,REPAIRABLE,1.0
15103,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Hunter AAF, GA",6901134,System - Device Degraded,Corrective COR,2015-06-15 09:30:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
15112,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6902632,Corrective Maintenance,Corrective COR,2015-06-15 14:26:12,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
15117,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bragg, NC",6902697,Corrective Maintenance,Corrective COR,2015-06-15 15:12:34,7.0,1.0,0.0,P000524-002,BOX,REPAIRABLE,1.0
15120,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Bliss, TX",6903896,Corrective Maintenance,Corrective COR,2015-06-16 09:56:11,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
15126,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Hood, TX",6905422,Corrective Maintenance,Corrective COR,2015-06-17 11:45:29,7.0,1.0,0.0,4322-4000,DISPLAY,REPAIRABLE,1.0
15132,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Riley, KS",6907087,Corrective Maintenance,Corrective COR,2015-06-17 15:00:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
15134,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",6907484,Corrective Maintenance,Corrective COR,2015-06-18 13:00:00,7.0,1.0,0.0,P000523-003,COMPUTER BOARD,REPAIRABLE,1.0
15136,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",6907548,Corrective Maintenance,Corrective COR,2015-06-18 08:23:00,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
15137,AVCATT,Aviation Combined Arms Tactical Trainer (AVCATT),"Ft Knox, KY",6907569,Corrective Maintenance,Corrective COR,2015-06-18 08:23:00,7.0,1.0,0.0,205-1200-1,ASSEMBLY,REPAIRABLE,1.0
